Date,USD_RUB
2023-07-01,73.51812132393806
2023-07-02,83.92346282675787
2023-07-03,81.59200203008649
2023-07-04,81.04168514604345
2023-07-05,84.18444066042096
2023-07-06,74.17479441990879
2023-07-07,71.9171073481816
2023-07-08,72.59265100303833
2023-07-09,72.48826952506921
2023-07-10,84.8445389507658
2023-07-11,79.26404299963018
2023-07-12,76.19429785990711
2023-07-13,71.98925221378579
2023-07-14,74.2517356865616
2023-07-15,83.6928626430421
2023-07-16,71.2063484213227
2023-07-17,80.92022214401746
2023-07-18,71.74648263770021
2023-07-19,78.27507907944667
2023-07-20,76.27695062948789
2023-07-21,77.42081629931285
2023-07-22,83.21293042721922
2023-07-23,78.19643243898489
2023-07-24,83.2749405412763
2023-07-25,82.00856601852594
2023-07-26,76.97106550623145
2023-07-27,82.57019619393049
2023-07-28,78.98022483388532
2023-07-29,72.28916686878523
2023-07-30,83.28330361533139
2023-08-01,73.39162115208576
2023-08-02,72.3499759881011
2023-08-03,76.00299051030163
2023-08-04,79.4803816777488
2023-08-05,70.50144400950701
2023-08-06,81.12591299980036
2023-08-07,84.09403790516639
2023-08-08,71.11077739553068
2023-08-09,76.01869048242813
2023-08-10,72.8565218901558
2023-08-11,80.01452104550569
2023-08-12,80.89337928742036
2023-08-13,73.46785826252574
2023-08-14,84.92339392591838
2023-08-15,74.12122126375576
2023-08-16,83.46217929444195
2023-08-17,79.05178577765257
2023-08-18,76.17719128171129
2023-08-19,70.66275408522355
2023-08-20,80.43561099212286
2023-08-21,78.08948145853348
2023-08-22,76.02447314164318
2023-08-23,75.6614432633375
2023-08-24,70.5774087596551
2023-08-25,81.7347451255847
2023-08-26,72.9460907686807
2023-08-27,81.72153440858033
2023-08-28,73.17163772793347
